"id","transfer_fee","city_id:id","name","code"
district_vn_016,,city_vn_01,Huyện Sóc Sơn,016
district_vn_017,,city_vn_01,Huyện Đông Anh,017
district_vn_018,,city_vn_01,Huyện Gia Lâm,018
district_vn_019,,city_vn_01,Quận Nam Từ Liêm,019
district_vn_344,,city_vn_34,Huyện Vũ Thư,344
district_vn_819,,city_vn_82,Huyện Cái Bè,819
district_vn_347,,city_vn_35,Thành phố Phủ Lý,347
district_vn_340,,city_vn_34,Huyện Đông Hưng,340
district_vn_341,,city_vn_34,Huyện Thái Thụy,341
district_vn_342,,city_vn_34,Huyện Tiền Hải,342
district_vn_343,,city_vn_34,Huyện Kiến Xương,343
district_vn_349,,city_vn_35,Huyện Duy Tiên,349
district_vn_816,,city_vn_82,Thị xã Gò Công,816
district_vn_817,,city_vn_82,Thị xã Cai Lậy,817
district_vn_719,,city_vn_74,Huyện Bàu Bàng,719
district_vn_718,,city_vn_74,Thành phố Thủ Dầu Một,718
district_vn_712,,city_vn_72,Huyện Trảng Bàng,712
district_vn_711,,city_vn_72,Huyện Bến Cầu,711
district_vn_710,,city_vn_72,Huyện Gò Dầu,710
district_vn_914,,city_vn_91,Huyện Giang Thành,914
district_vn_917,,city_vn_92,Quận Ô Môn,917
district_vn_594,,city_vn_60,Thị xã La Gi,594
district_vn_736,,city_vn_75,Huyện Định Quán,736
district_vn_916,,city_vn_92,Quận Ninh Kiều,916
district_vn_911,,city_vn_91,Huyện Phú Quốc,911
district_vn_910,,city_vn_91,Huyện Vĩnh Thuận,910
district_vn_913,,city_vn_91,Huyện U Minh Thượng,913
district_vn_298,,city_vn_30,Huyện Tứ Kỳ,298
district_vn_299,,city_vn_30,Huyện Ninh Giang,299
district_vn_296,,city_vn_30,Huyện Bình Giang,296
district_vn_297,,city_vn_30,Huyện Gia Lộc,297
district_vn_294,,city_vn_30,Huyện Thanh Hà,294
district_vn_295,,city_vn_30,Huyện Cẩm Giàng,295
district_vn_292,,city_vn_30,Huyện Kinh Môn,292
district_vn_293,,city_vn_30,Huyện Kim Thành,293
district_vn_290,,city_vn_30,Thị xã Chí Linh,290
district_vn_291,,city_vn_30,Huyện Nam Sách,291
district_vn_593,,city_vn_60,Thành phố Phan Thiết,593
district_vn_199,,city_vn_22,Huyện Tiên Yên,199
district_vn_198,,city_vn_22,Huyện Bình Liêu,198
district_vn_597,,city_vn_60,Huyện Hàm Thuận Bắc,597
district_vn_596,,city_vn_60,Huyện Bắc Bình,596
district_vn_195,,city_vn_22,Thành phố Cẩm Phả,195
district_vn_194,,city_vn_22,Thành phố Móng Cái,194
district_vn_196,,city_vn_22,Thành phố Uông Bí,196
district_vn_193,,city_vn_22,Thành phố Hạ Long,193
district_vn_271,,city_vn_01,Huyện Ba Vì,271
district_vn_272,,city_vn_01,Huyện Phúc Thọ,272
district_vn_273,,city_vn_01,Huyện Đan Phượng,273
district_vn_274,,city_vn_01,Huyện Hoài Đức,274
district_vn_275,,city_vn_01,Huyện Quốc Oai,275
district_vn_276,,city_vn_01,Huyện Thạch Thất,276
district_vn_277,,city_vn_01,Huyện Chương Mỹ,277
district_vn_278,,city_vn_01,Huyện Thanh Oai,278
district_vn_279,,city_vn_01,Huyện Thường Tín,279
district_vn_738,,city_vn_75,Huyện Thống Nhất,738
district_vn_524,,city_vn_51,Huyện Bình Sơn,524
district_vn_525,,city_vn_51,Huyện Trà Bồng,525
district_vn_526,,city_vn_51,Huyện Tây Trà,526
district_vn_527,,city_vn_51,Huyện Sơn Tịnh,527
district_vn_522,,city_vn_51,Thành phố Quảng Ngãi,522
district_vn_599,,city_vn_60,Huyện Tánh Linh,599
district_vn_528,,city_vn_51,Huyện Tư Nghĩa,528
district_vn_529,,city_vn_51,Huyện Sơn Hà,529
district_vn_449,,city_vn_42,Thị xã Kỳ Anh,449
district_vn_448,,city_vn_42,Huyện Lộc Hà,448
district_vn_443,,city_vn_42,Huyện Can Lộc,443
district_vn_442,,city_vn_42,Huyện Nghi Xuân,442
district_vn_441,,city_vn_42,Huyện Vũ Quang,441
district_vn_440,,city_vn_42,Huyện Đức Thọ,440
district_vn_447,,city_vn_42,Huyện Kỳ Anh,447
district_vn_446,,city_vn_42,Huyện Cẩm Xuyên,446
district_vn_445,,city_vn_42,Huyện Thạch Hà,445
district_vn_444,,city_vn_42,Huyện Hương Khê,444
district_vn_108,,city_vn_12,Huyện Sìn Hồ,108
district_vn_109,,city_vn_12,Huyện Phong Thổ,109
district_vn_102,,city_vn_11,Huyện Mường Ảng,102
district_vn_103,,city_vn_11,Huyện Nậm Pồ,103
district_vn_100,,city_vn_11,Huyện Điện Biên,100
district_vn_101,,city_vn_11,Huyện Điện Biên Đông,101
district_vn_106,,city_vn_12,Huyện Tam Đường,106
district_vn_107,,city_vn_12,Huyện Mường Tè,107
district_vn_105,,city_vn_12,Thành phố Lai Châu,105
district_vn_902,,city_vn_91,Huyện Kiên Lương,902
district_vn_903,,city_vn_91,Huyện Hòn Đất,903
district_vn_900,,city_vn_91,Thị xã Hà Tiên,900
district_vn_906,,city_vn_91,Huyện Giồng Riềng,906
district_vn_907,,city_vn_91,Huyện Gò Quao,907
district_vn_904,,city_vn_91,Huyện Tân Hiệp,904
district_vn_905,,city_vn_91,Huyện Châu Thành,905
district_vn_908,,city_vn_91,Huyện An Biên,908
district_vn_909,,city_vn_91,Huyện An Minh,909
district_vn_601,,city_vn_60,Huyện Hàm Tân,601
district_vn_643,,city_vn_66,Thành phố Buôn Ma Thuột,643
district_vn_645,,city_vn_66,Huyện Ea H'leo,645
district_vn_644,,city_vn_66,Thị Xã Buôn Hồ,644
district_vn_647,,city_vn_66,Huyện Buôn Đôn,647
district_vn_439,,city_vn_42,Huyện Hương Sơn,439
district_vn_436,,city_vn_42,Thành phố Hà Tĩnh,436
district_vn_437,,city_vn_42,Thị xã Hồng Lĩnh,437
district_vn_432,,city_vn_40,Thị xã Hoàng Mai,432
district_vn_430,,city_vn_40,Huyện Nam Đàn,430
district_vn_431,,city_vn_40,Huyện Hưng Nguyên,431
district_vn_339,,city_vn_34,Huyện Hưng Hà,339
district_vn_338,,city_vn_34,Huyện Quỳnh Phụ,338
district_vn_336,,city_vn_34,Thành phố Thái Bình,336
district_vn_331,,city_vn_33,Huyện Kim Động,331
district_vn_330,,city_vn_33,Huyện Khoái Châu,330
district_vn_333,,city_vn_33,Huyện Phù Cừ,333
district_vn_332,,city_vn_33,Huyện Tiên Lữ,332
district_vn_058,,city_vn_06,Thành Phố Bắc Kạn,058
district_vn_050,,city_vn_04,Huyện Phục Hoà,050
district_vn_051,,city_vn_04,Huyện Hoà An,051
district_vn_052,,city_vn_04,Huyện Nguyên Bình,052
district_vn_053,,city_vn_04,Huyện Thạch An,053
district_vn_818,,city_vn_82,Huyện Tân Phước,818
district_vn_857,,city_vn_86,Huyện Long Hồ,857
district_vn_850,,city_vn_84,Huyện Duyên Hải,850
district_vn_851,,city_vn_84,Thị xã Duyên Hải,851
district_vn_858,,city_vn_86,Huyện Mang Thít,858
district_vn_859,,city_vn_86,Huyện  Vũng Liêm,859
district_vn_748,,city_vn_77,Thành phố Bà Rịa,748
district_vn_822,,city_vn_82,Huyện Chợ Gạo,822
district_vn_848,,city_vn_84,Huyện Cầu Ngang,848
district_vn_815,,city_vn_82,Thành phố Mỹ Tho,815
district_vn_740,,city_vn_75,Huyện Long Thành,740
district_vn_741,,city_vn_75,Huyện Xuân Lộc,741
district_vn_742,,city_vn_75,Huyện Nhơn Trạch,742
district_vn_559,,city_vn_54,Huyện Tuy An,559
district_vn_558,,city_vn_54,Huyện Đồng Xuân,558
district_vn_747,,city_vn_77,Thành phố Vũng Tàu,747
district_vn_555,,city_vn_54,Thành phố Tuy Hoà,555
district_vn_557,,city_vn_54,Thị xã Sông Cầu,557
district_vn_551,,city_vn_52,Huyện Vân Canh,551
district_vn_550,,city_vn_52,Huyện Tuy Phước,550
district_vn_238,,city_vn_25,Huyện Thanh Sơn,238
district_vn_239,,city_vn_25,Huyện Thanh Thuỷ,239
district_vn_234,,city_vn_25,Huyện Yên Lập,234
district_vn_235,,city_vn_25,Huyện Cẩm Khê,235
district_vn_236,,city_vn_25,Huyện Tam Nông,236
district_vn_237,,city_vn_25,Huyện Lâm Thao,237
district_vn_230,,city_vn_25,Huyện Đoan Hùng,230
district_vn_231,,city_vn_25,Huyện Hạ Hoà,231
district_vn_232,,city_vn_25,Huyện Thanh Ba,232
district_vn_233,,city_vn_25,Huyện Phù Ninh,233
district_vn_614,,city_vn_62,Huyện Kon Rẫy,614
district_vn_618,,city_vn_62,Huyện Ia H' Drai,618
district_vn_140,,city_vn_15,Huyện Văn Chấn,140
district_vn_141,,city_vn_15,Huyện Yên Bình,141
district_vn_612,,city_vn_62,Huyện Đắk Tô,612
district_vn_613,,city_vn_62,Huyện Kon Plông,613
district_vn_610,,city_vn_62,Huyện Đắk Glei,610
district_vn_611,,city_vn_62,Huyện Ngọc Hồi,611
district_vn_616,,city_vn_62,Huyện Sa Thầy,616
district_vn_617,,city_vn_62,Huyện Tu Mơ Rông,617
district_vn_148,,city_vn_17,Thành phố Hòa Bình,148
district_vn_615,,city_vn_62,Huyện Đắk Hà,615
district_vn_912,,city_vn_91,Huyện Kiên Hải,912
district_vn_948,,city_vn_94,Thị xã Ngã Năm,948
district_vn_949,,city_vn_94,Huyện Thạnh Trị,949
district_vn_946,,city_vn_94,Huyện Long Phú,946
district_vn_947,,city_vn_94,Huyện Mỹ Xuyên,947
district_vn_944,,city_vn_94,Huyện Mỹ Tú,944
district_vn_945,,city_vn_94,Huyện Cù Lao Dung,945
district_vn_942,,city_vn_94,Huyện Châu Thành,942
district_vn_943,,city_vn_94,Huyện Kế Sách,943
district_vn_941,,city_vn_94,Thành phố Sóc Trăng,941
district_vn_689,,city_vn_70,Thị xã Đồng Xoài,689
district_vn_688,,city_vn_70,Thị xã Phước Long,688
district_vn_681,,city_vn_68,Huyện Đạ Huoai,681
district_vn_680,,city_vn_68,Huyện Bảo Lâm,680
district_vn_683,,city_vn_68,Huyện Cát Tiên,683
district_vn_682,,city_vn_68,Huyện Đạ Tẻh,682
district_vn_098,,city_vn_11,Huyện Tủa Chùa,098
district_vn_099,,city_vn_11,Huyện Tuần Giáo,099
district_vn_094,,city_vn_11,Thành phố Điện Biên Phủ,094
district_vn_095,,city_vn_11,Thị Xã Mường Lay,095
district_vn_096,,city_vn_11,Huyện Mường Nhé,096
district_vn_097,,city_vn_11,Huyện Mường Chà,097
district_vn_133,,city_vn_15,Thị xã Nghĩa Lộ,133
district_vn_132,,city_vn_15,Thành phố Yên Bái,132
district_vn_137,,city_vn_15,Huyện Mù Căng Chải,137
district_vn_136,,city_vn_15,Huyện Văn Yên,136
district_vn_135,,city_vn_15,Huyện Lục Yên,135
district_vn_494,,city_vn_48,Quận Ngũ Hành Sơn,494
district_vn_495,,city_vn_48,Quận Cẩm Lệ,495
district_vn_139,,city_vn_15,Huyện Trạm Tấu,139
district_vn_138,,city_vn_15,Huyện Trấn Yên,138
district_vn_490,,city_vn_48,Quận Liên Chiểu,490
district_vn_491,,city_vn_48,Quận Thanh Khê,491
district_vn_492,,city_vn_48,Quận Hải Châu,492
district_vn_493,,city_vn_48,Quận Sơn Trà,493
district_vn_407,,city_vn_38,Huyện Tĩnh Gia,407
district_vn_406,,city_vn_38,Huyện Quảng Xương,406
district_vn_405,,city_vn_38,Huyện Đông Sơn,405
district_vn_404,,city_vn_38,Huyện Nông Cống,404
district_vn_403,,city_vn_38,Huyện Như Thanh,403
district_vn_402,,city_vn_38,Huyện Như Xuân,402
district_vn_401,,city_vn_38,Huyện Nga Sơn,401
district_vn_400,,city_vn_38,Huyện Hậu Lộc,400
district_vn_933,,city_vn_93,Huyện Châu Thành,933
district_vn_932,,city_vn_93,Huyện Châu Thành A,932
district_vn_931,,city_vn_93,Thị xã Ngã Bảy,931
district_vn_930,,city_vn_93,Thành phố Vị Thanh,930
district_vn_937,,city_vn_93,Thị xã Long Mỹ,937
district_vn_629,,city_vn_64,Huyện Mang Yang,629
district_vn_935,,city_vn_93,Huyện Vị Thuỷ,935
district_vn_934,,city_vn_93,Huyện Phụng Hiệp,934
district_vn_628,,city_vn_64,Huyện Ia Grai,628
district_vn_024,,city_vn_02,Thành phố Hà Giang,024
district_vn_027,,city_vn_02,Huyện Mèo Vạc,027
district_vn_026,,city_vn_02,Huyện Đồng Văn,026
district_vn_021,,city_vn_01,Quận Bắc Từ Liêm,021
district_vn_020,,city_vn_01,Huyện Thanh Trì,020
district_vn_029,,city_vn_02,Huyện Quản Bạ,029
district_vn_028,,city_vn_02,Huyện Yên Minh,028
district_vn_829,,city_vn_83,Thành phố Bến Tre,829
district_vn_825,,city_vn_82,Huyện Tân Phú Đông,825
district_vn_370,,city_vn_37,Thành phố Tam Điệp,370
district_vn_373,,city_vn_37,Huyện Gia Viễn,373
district_vn_372,,city_vn_37,Huyện Nho Quan,372
district_vn_375,,city_vn_37,Huyện Yên Khánh,375
district_vn_374,,city_vn_37,Huyện Hoa Lư,374
district_vn_377,,city_vn_37,Huyện Yên Mô,377
district_vn_376,,city_vn_37,Huyện Kim Sơn,376
district_vn_708,,city_vn_72,Huyện Châu Thành,708
district_vn_709,,city_vn_72,Huyện Hòa Thành,709
district_vn_705,,city_vn_72,Huyện Tân Biên,705
district_vn_706,,city_vn_72,Huyện Tân Châu,706
district_vn_707,,city_vn_72,Huyện Dương Minh Châu,707
district_vn_703,,city_vn_72,Thành phố Tây Ninh,703
district_vn_393,,city_vn_38,Huyện Vĩnh Lộc,393
district_vn_392,,city_vn_38,Huyện Hà Trung,392
district_vn_391,,city_vn_38,Huyện Thạch Thành,391
district_vn_390,,city_vn_38,Huyện Cẩm Thủy,390
district_vn_397,,city_vn_38,Huyện Triệu Sơn,397
district_vn_396,,city_vn_38,Huyện Thường Xuân,396
district_vn_395,,city_vn_38,Huyện Thọ Xuân,395
district_vn_394,,city_vn_38,Huyện Yên Định,394
district_vn_399,,city_vn_38,Huyện Hoằng Hóa,399
district_vn_398,,city_vn_38,Huyện Thiệu Hóa,398
district_vn_797,,city_vn_80,Huyện Vĩnh Hưng,797
district_vn_796,,city_vn_80,Huyện Tân Hưng,796
district_vn_795,,city_vn_80,Thị xã Kiến Tường,795
district_vn_794,,city_vn_80,Thành phố Tân An,794
district_vn_799,,city_vn_80,Huyện Tân Thạnh,799
district_vn_798,,city_vn_80,Huyện Mộc Hóa,798
district_vn_586,,city_vn_58,Huyện Ninh Hải,586
district_vn_587,,city_vn_58,Huyện Ninh Phước,587
district_vn_584,,city_vn_58,Huyện Bác Ái,584
district_vn_585,,city_vn_58,Huyện Ninh Sơn,585
district_vn_582,,city_vn_58,Thành phố Phan Rang-Tháp Chàm,582
district_vn_588,,city_vn_58,Huyện Thuận Bắc,588
district_vn_589,,city_vn_58,Huyện Thuận Nam,589
district_vn_244,,city_vn_26,Thị xã Phúc Yên,244
district_vn_247,,city_vn_26,Huyện Tam Dương,247
district_vn_246,,city_vn_26,Huyện Lập Thạch,246
district_vn_240,,city_vn_25,Huyện Tân Sơn,240
district_vn_243,,city_vn_26,Thành phố Vĩnh Yên,243
district_vn_249,,city_vn_26,Huyện Bình Xuyên,249
district_vn_248,,city_vn_26,Huyện Tam Đảo,248
district_vn_924,,city_vn_92,Huyện Vĩnh Thạnh,924
district_vn_970,,city_vn_96,Huyện Đầm Dơi,970
district_vn_925,,city_vn_92,Huyện Cờ Đỏ,925
district_vn_519,,city_vn_49,Huyện Nông Sơn,519
district_vn_518,,city_vn_49,Huyện Phú Ninh,518
district_vn_926,,city_vn_92,Huyện Phong Điền,926
district_vn_511,,city_vn_49,Huyện Phước Sơn,511
district_vn_510,,city_vn_49,Huyện Nam Giang,510
district_vn_513,,city_vn_49,Huyện Thăng Bình,513
district_vn_512,,city_vn_49,Huyện Hiệp Đức,512
district_vn_515,,city_vn_49,Huyện Bắc Trà My,515
district_vn_514,,city_vn_49,Huyện Tiên Phước,514
district_vn_517,,city_vn_49,Huyện Núi Thành,517
district_vn_516,,city_vn_49,Huyện Nam Trà My,516
district_vn_458,,city_vn_44,Thị xã Ba Đồn,458
district_vn_622,,city_vn_64,Thành phố Pleiku,622
district_vn_627,,city_vn_64,Huyện Chư Păh,627
district_vn_626,,city_vn_64,Huyện Đăk Đoa,626
district_vn_625,,city_vn_64,Huyện KBang,625
district_vn_624,,city_vn_64,Thị xã Ayun Pa,624
district_vn_450,,city_vn_44,Thành Phố Đồng Hới,450
district_vn_452,,city_vn_44,Huyện Minh Hóa,452
district_vn_453,,city_vn_44,Huyện Tuyên Hóa,453
district_vn_454,,city_vn_44,Huyện Quảng Trạch,454
district_vn_455,,city_vn_44,Huyện Bố Trạch,455
district_vn_456,,city_vn_44,Huyện Quảng Ninh,456
district_vn_457,,city_vn_44,Huyện Lệ Thủy,457
district_vn_178,,city_vn_20,Thành phố Lạng Sơn,178
district_vn_595,,city_vn_60,Huyện Tuy Phong,595
district_vn_173,,city_vn_19,Huyện Phú Bình,173
district_vn_172,,city_vn_19,Thị xã Phổ Yên,172
district_vn_171,,city_vn_19,Huyện Đại Từ,171
district_vn_170,,city_vn_19,Huyện Võ Nhai,170
district_vn_656,,city_vn_66,Huyện Lắk,656
district_vn_973,,city_vn_96,Huyện Ngọc Hiển,973
district_vn_972,,city_vn_96,Huyện Phú Tân,972
district_vn_971,,city_vn_96,Huyện Năm Căn,971
district_vn_657,,city_vn_66,Huyện Cư Kuin,657
district_vn_654,,city_vn_66,Huyện Krông Pắc,654
district_vn_182,,city_vn_20,Huyện Văn Lãng,182
district_vn_183,,city_vn_20,Huyện Cao Lộc,183
district_vn_180,,city_vn_20,Huyện Tràng Định,180
district_vn_181,,city_vn_20,Huyện Bình Gia,181
district_vn_186,,city_vn_20,Huyện Hữu Lũng,186
district_vn_187,,city_vn_20,Huyện Chi Lăng,187
district_vn_184,,city_vn_20,Huyện Văn Quan,184
district_vn_185,,city_vn_20,Huyện Bắc Sơn,185
district_vn_652,,city_vn_66,Huyện M'Đrắk,652
district_vn_188,,city_vn_20,Huyện Lộc Bình,188
district_vn_189,,city_vn_20,Huyện Đình Lập,189
district_vn_653,,city_vn_66,Huyện Krông Bông,653
district_vn_061,,city_vn_06,Huyện Ba Bể,061
district_vn_060,,city_vn_06,Huyện Pác Nặm,060
district_vn_063,,city_vn_06,Huyện Bạch Thông,063
district_vn_062,,city_vn_06,Huyện Ngân Sơn,062
district_vn_065,,city_vn_06,Huyện Chợ Mới,065
district_vn_064,,city_vn_06,Huyện Chợ Đồn,064
district_vn_066,,city_vn_06,Huyện Na Rì,066
district_vn_651,,city_vn_66,Huyện Ea Kar,651
district_vn_764,,city_vn_79,Quận Gò Vấp,764
district_vn_869,,city_vn_87,Huyện Tân Hồng,869
district_vn_868,,city_vn_87,Thị xã Hồng Ngự,868
district_vn_861,,city_vn_86,Thị xã Bình Minh,861
district_vn_860,,city_vn_86,Huyện Tam Bình,860
district_vn_863,,city_vn_86,Huyện Bình Tân,863
district_vn_862,,city_vn_86,Huyện Trà Ôn,862
district_vn_867,,city_vn_87,Thành phố Sa Đéc,867
district_vn_866,,city_vn_87,Thành phố Cao Lãnh,866
district_vn_884,,city_vn_89,Thành phố Châu Đốc,884
district_vn_883,,city_vn_89,Thành phố Long Xuyên,883
district_vn_753,,city_vn_77,Huyện Đất Đỏ,753
district_vn_887,,city_vn_89,Thị xã Tân Châu,887
district_vn_886,,city_vn_89,Huyện An Phú,886
district_vn_752,,city_vn_77,Huyện Long Điền,752
district_vn_889,,city_vn_89,Huyện Châu Phú,889
district_vn_888,,city_vn_89,Huyện Phú Tân,888
district_vn_649,,city_vn_66,Huyện Krông Búk,649
district_vn_323,,city_vn_33,Thành phố Hưng Yên,323
district_vn_326,,city_vn_33,Huyện Văn Giang,326
district_vn_327,,city_vn_33,Huyện Yên Mỹ,327
district_vn_325,,city_vn_33,Huyện Văn Lâm,325
district_vn_328,,city_vn_33,Huyện Mỹ Hào,328
district_vn_329,,city_vn_33,Huyện Ân Thi,329
district_vn_201,,city_vn_22,Huyện Hải Hà,201
district_vn_200,,city_vn_22,Huyện Đầm Hà,200
district_vn_203,,city_vn_22,Huyện Vân Đồn,203
district_vn_202,,city_vn_22,Huyện Ba Chẽ,202
district_vn_205,,city_vn_22,Thị xã Đông Triều,205
district_vn_204,,city_vn_22,Huyện Hoành Bồ,204
district_vn_207,,city_vn_22,Huyện Cô Tô,207
district_vn_206,,city_vn_22,Thị xã Quảng Yên,206
